"Module"	"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"M2"	"Signaling by EGFR"	"Signaling by EGFR"	"6/246"	"179/7644"	0.518677610291677	0.885304550377048	0.777261177301844	"ITPR2/ITPR3/JAK2/ADCY7/AGO2/KL"	6
"M2"	"Signaling by Overexpressed Wild-Type EGFR in Cancer"	"Signaling by Overexpressed Wild-Type EGFR in Cancer"	"6/246"	"179/7644"	0.518677610291677	0.885304550377048	0.777261177301844	"ITPR2/ITPR3/JAK2/ADCY7/AGO2/KL"	6
"M2"	"IRS-mediated signalling"	"IRS-mediated signalling"	"3/246"	"85/7644"	0.518918034514991	0.885304550377048	0.777261177301844	"JAK2/PDE3B/KL"	3
"M2"	"Meiotic recombination"	"Meiotic recombination"	"2/246"	"54/7644"	0.522880659471048	0.885304550377048	0.777261177301844	"ATM/TEX15"	2
"M2"	"ARMS-mediated activation"	"ARMS-mediated activation"	"1/246"	"23/7644"	0.529266628869799	0.885304550377048	0.777261177301844	"JAK2"	1
"M2"	"BBSome-mediated cargo-targeting to cilium"	"BBSome-mediated cargo-targeting to cilium"	"1/246"	"23/7644"	0.529266628869799	0.885304550377048	0.777261177301844	"BBS10"	1
"M2"	"Deadenylation of mRNA"	"Deadenylation of mRNA"	"1/246"	"23/7644"	0.529266628869799	0.885304550377048	0.777261177301844	"EIF4A1"	1
"M2"	"FGFR ligand binding and activation"	"FGFR ligand binding and activation"	"1/246"	"23/7644"	0.529266628869799	0.885304550377048	0.777261177301844	"KL"	1
"M2"	"HDMs demethylate histones"	"HDMs demethylate histones"	"1/246"	"23/7644"	0.529266628869799	0.885304550377048	0.777261177301844	"KDM6A"	1
"M2"	"MicroRNA (miRNA) biogenesis"	"MicroRNA (miRNA) biogenesis"	"1/246"	"23/7644"	0.529266628869799	0.885304550377048	0.777261177301844	"AGO2"	1
"M2"	"Thromboxane signalling through TP receptor"	"Thromboxane signalling through TP receptor"	"1/246"	"23/7644"	0.529266628869799	0.885304550377048	0.777261177301844	"GNB4"	1
"M2"	"Signaling by EGFR in Cancer"	"Signaling by EGFR in Cancer"	"6/246"	"181/7644"	0.529636346732121	0.885304550377048	0.777261177301844	"ITPR2/ITPR3/JAK2/ADCY7/AGO2/KL"	6
"M2"	"Signaling by EGFRvIII in Cancer"	"Signaling by EGFRvIII in Cancer"	"6/246"	"181/7644"	0.529636346732121	0.885304550377048	0.777261177301844	"ITPR2/ITPR3/JAK2/ADCY7/AGO2/KL"	6
"M2"	"Signaling by Ligand-Responsive EGFR Variants in Cancer"	"Signaling by Ligand-Responsive EGFR Variants in Cancer"	"6/246"	"181/7644"	0.529636346732121	0.885304550377048	0.777261177301844	"ITPR2/ITPR3/JAK2/ADCY7/AGO2/KL"	6
"M2"	"GABA receptor activation"	"GABA receptor activation"	"2/246"	"55/7644"	0.532798155175151	0.888427991760507	0.780003431056111	"ADCY7/GABRB1"	2
"M2"	"Fcgamma receptor (FCGR) dependent phagocytosis"	"Fcgamma receptor (FCGR) dependent phagocytosis"	"4/246"	"119/7644"	0.536622030673704	0.892637615188461	0.783699308209589	"FCGR3A/ITPR2/FCGR2A/ITPR3"	4
"M2"	"IRS-related events"	"IRS-related events"	"3/246"	"88/7644"	0.542474510976372	0.894844682345698	0.785637022882226	"JAK2/PDE3B/KL"	3
"M2"	"Fanconi Anemia pathway"	"Fanconi Anemia pathway"	"1/246"	"24/7644"	0.544461538894471	0.894844682345698	0.785637022882226	"ATM"	1
"M2"	"Lysosome Vesicle Biogenesis"	"Lysosome Vesicle Biogenesis"	"1/246"	"24/7644"	0.544461538894471	0.894844682345698	0.785637022882226	"DNAJC6"	1
"M2"	"Nuclear Events (kinase and transcription factor activation)"	"Nuclear Events (kinase and transcription factor activation)"	"1/246"	"24/7644"	0.544461538894471	0.894844682345698	0.785637022882226	"RPS6KA5"	1
"M2"	"Sema4D induced cell migration and growth-cone collapse"	"Sema4D induced cell migration and growth-cone collapse"	"1/246"	"24/7644"	0.544461538894471	0.894844682345698	0.785637022882226	"RAC2"	1
"M2"	"IRS-related events triggered by IGF1R"	"IRS-related events triggered by IGF1R"	"3/246"	"89/7644"	0.550178409279797	0.897327403786376	0.787816750738671	"JAK2/PDE3B/KL"	3
"M2"	"Pre-NOTCH Expression and Processing"	"Pre-NOTCH Expression and Processing"	"2/246"	"57/7644"	0.552208587647977	0.897327403786376	0.787816750738671	"AGO2/NOTCH4"	2
"M2"	"Rho GTPase cycle"	"Rho GTPase cycle"	"4/246"	"122/7644"	0.556456266874688	0.897327403786376	0.787816750738671	"ARHGAP29/FGD2/ECT2/RAC2"	4
"M2"	"Signaling by Rho GTPases"	"Signaling by Rho GTPases"	"4/246"	"122/7644"	0.556456266874688	0.897327403786376	0.787816750738671	"ARHGAP29/FGD2/ECT2/RAC2"	4
"M2"	"Frs2-mediated activation"	"Frs2-mediated activation"	"1/246"	"25/7644"	0.559167898662445	0.897327403786376	0.787816750738671	"JAK2"	1
"M2"	"G0 and Early G1"	"G0 and Early G1"	"1/246"	"25/7644"	0.559167898662445	0.897327403786376	0.787816750738671	"RBL2"	1
"M2"	"Regulation of IFNA signaling"	"Regulation of IFNA signaling"	"1/246"	"25/7644"	0.559167898662445	0.897327403786376	0.787816750738671	"SOCS3"	1
"M2"	"SHC-related events"	"SHC-related events"	"1/246"	"25/7644"	0.559167898662445	0.897327403786376	0.787816750738671	"JAK2"	1
"M2"	"SHC-related events triggered by IGF1R"	"SHC-related events triggered by IGF1R"	"1/246"	"25/7644"	0.559167898662445	0.897327403786376	0.787816750738671	"JAK2"	1
"M2"	"DNA Damage/Telomere Stress Induced Senescence"	"DNA Damage/Telomere Stress Induced Senescence"	"2/246"	"58/7644"	0.561699307505579	0.897327403786376	0.787816750738671	"ATM/RB1"	2
"M2"	"PCP/CE pathway"	"PCP/CE pathway"	"3/246"	"91/7644"	0.565355848424098	0.897327403786376	0.787816750738671	"WNT5A/FZD6/RAC2"	3
"M2"	"IGF1R signaling cascade"	"IGF1R signaling cascade"	"3/246"	"92/7644"	0.572827075355567	0.897327403786376	0.787816750738671	"JAK2/PDE3B/KL"	3
"M2"	"Insulin receptor signalling cascade"	"Insulin receptor signalling cascade"	"3/246"	"92/7644"	0.572827075355567	0.897327403786376	0.787816750738671	"JAK2/PDE3B/KL"	3
"M2"	"Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)"	"Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)"	"3/246"	"92/7644"	0.572827075355567	0.897327403786376	0.787816750738671	"JAK2/PDE3B/KL"	3
"M2"	"Calmodulin induced events"	"Calmodulin induced events"	"1/246"	"26/7644"	0.573401354093478	0.897327403786376	0.787816750738671	"ADCY7"	1
"M2"	"CaM pathway"	"CaM pathway"	"1/246"	"26/7644"	0.573401354093478	0.897327403786376	0.787816750738671	"ADCY7"	1
"M2"	"Downregulation of TGF-beta receptor signaling"	"Downregulation of TGF-beta receptor signaling"	"1/246"	"26/7644"	0.573401354093478	0.897327403786376	0.787816750738671	"TGFBR2"	1
"M2"	"Ligand-gated ion channel transport"	"Ligand-gated ion channel transport"	"1/246"	"26/7644"	0.573401354093478	0.897327403786376	0.787816750738671	"GABRB1"	1
"M2"	"TAK1 activates NFkB by phosphorylation and activation of IKKs complex"	"TAK1 activates NFkB by phosphorylation and activation of IKKs complex"	"1/246"	"26/7644"	0.573401354093478	0.897327403786376	0.787816750738671	"S100A12"	1
"M2"	"WNT ligand biogenesis and trafficking"	"WNT ligand biogenesis and trafficking"	"1/246"	"26/7644"	0.573401354093478	0.897327403786376	0.787816750738671	"WNT5A"	1
"M2"	"WNT ligand secretion is abrogated by the PORCN inhibitor LGK974"	"WNT ligand secretion is abrogated by the PORCN inhibitor LGK974"	"1/246"	"26/7644"	0.573401354093478	0.897327403786376	0.787816750738671	"WNT5A"	1
"M2"	"Signalling by NGF"	"Signalling by NGF"	"9/246"	"287/7644"	0.58064454246845	0.904463306604808	0.794081781482502	"ITPR2/FGD2/ITPR3/JAK2/RPS6KA5/ADCY7/AGO2/ECT2/KL"	9
"M2"	"G alpha (s) signalling events"	"G alpha (s) signalling events"	"4/246"	"126/7644"	0.582183962365165	0.904463306604808	0.794081781482502	"CALCRL/GNB4/ADCY7/PDE3B"	4
"M2"	"Attenuation phase"	"Attenuation phase"	"1/246"	"27/7644"	0.587177052031651	0.904463306604808	0.794081781482502	"HSPH1"	1
"M2"	"Integrin alphaIIb beta3 signaling"	"Integrin alphaIIb beta3 signaling"	"1/246"	"27/7644"	0.587177052031651	0.904463306604808	0.794081781482502	"FN1"	1
"M2"	"Prolonged ERK activation events"	"Prolonged ERK activation events"	"1/246"	"27/7644"	0.587177052031651	0.904463306604808	0.794081781482502	"JAK2"	1
"M2"	"Recycling pathway of L1"	"Recycling pathway of L1"	"1/246"	"27/7644"	0.587177052031651	0.904463306604808	0.794081781482502	"RPS6KA5"	1
"M2"	"Sema4D in semaphorin signaling"	"Sema4D in semaphorin signaling"	"1/246"	"27/7644"	0.587177052031651	0.904463306604808	0.794081781482502	"RAC2"	1
"M2"	"Cell death signalling via NRAGE, NRIF and NADE"	"Cell death signalling via NRAGE, NRIF and NADE"	"2/246"	"61/7644"	0.589304604421446	0.905709761157792	0.795176117587397	"FGD2/ECT2"	2
"M2"	"Adrenaline,noradrenaline inhibits insulin secretion"	"Adrenaline,noradrenaline inhibits insulin secretion"	"1/246"	"28/7644"	0.600509656101523	0.910706697001647	0.799563222832979	"GNB4"	1
"M2"	"G-protein activation"	"G-protein activation"	"1/246"	"28/7644"	0.600509656101523	0.910706697001647	0.799563222832979	"GNB4"	1
"M2"	"Gap junction trafficking"	"Gap junction trafficking"	"1/246"	"28/7644"	0.600509656101523	0.910706697001647	0.799563222832979	"GJA1"	1
"M2"	"PKB-mediated events"	"PKB-mediated events"	"1/246"	"28/7644"	0.600509656101523	0.910706697001647	0.799563222832979	"PDE3B"	1
"M2"	"SHC1 events in ERBB4 signaling"	"SHC1 events in ERBB4 signaling"	"1/246"	"28/7644"	0.600509656101523	0.910706697001647	0.799563222832979	"JAK2"	1
"M2"	"Synthesis of PA"	"Synthesis of PA"	"1/246"	"28/7644"	0.600509656101523	0.910706697001647	0.799563222832979	"PLA2G4A"	1
"M2"	"L1CAM interactions"	"L1CAM interactions"	"3/246"	"97/7644"	0.608970177219979	0.916411352232371	0.804571676747336	"ITGAV/ITGB1/RPS6KA5"	3
"M2"	"Association of TriC/CCT with target proteins during biosynthesis"	"Association of TriC/CCT with target proteins during biosynthesis"	"1/246"	"29/7644"	0.613413362062529	0.916411352232371	0.804571676747336	"ARFGEF2"	1
"M2"	"SHC-mediated cascade"	"SHC-mediated cascade"	"1/246"	"29/7644"	0.613413362062529	0.916411352232371	0.804571676747336	"KL"	1
"M2"	"SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription"	"SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription"	"1/246"	"29/7644"	0.613413362062529	0.916411352232371	0.804571676747336	"SERPINE1"	1
"M2"	"The role of Nef in HIV-1 replication and disease pathogenesis"	"The role of Nef in HIV-1 replication and disease pathogenesis"	"1/246"	"29/7644"	0.613413362062529	0.916411352232371	0.804571676747336	"DOCK2"	1
"M2"	"YAP1- and WWTR1 (TAZ)-stimulated gene expression"	"YAP1- and WWTR1 (TAZ)-stimulated gene expression"	"1/246"	"29/7644"	0.613413362062529	0.916411352232371	0.804571676747336	"NCOA2"	1
"M2"	"ER-Phagosome pathway"	"ER-Phagosome pathway"	"2/246"	"64/7644"	0.615602889184766	0.916411352232371	0.804571676747336	"HLA-E/TAPBP"	2
"M2"	"O-linked glycosylation of mucins"	"O-linked glycosylation of mucins"	"2/246"	"64/7644"	0.615602889184766	0.916411352232371	0.804571676747336	"GALNT7/B3GNT5"	2
"M2"	"Activation of Kainate Receptors upon glutamate binding"	"Activation of Kainate Receptors upon glutamate binding"	"1/246"	"30/7644"	0.62590191267745	0.916411352232371	0.804571676747336	"GNB4"	1
"M2"	"Amine compound SLC transporters"	"Amine compound SLC transporters"	"1/246"	"30/7644"	0.62590191267745	0.916411352232371	0.804571676747336	"SLC14A1"	1
"M2"	"Gap junction trafficking and regulation"	"Gap junction trafficking and regulation"	"1/246"	"30/7644"	0.62590191267745	0.916411352232371	0.804571676747336	"GJA1"	1
"M2"	"Glucagon-type ligand receptors"	"Glucagon-type ligand receptors"	"1/246"	"30/7644"	0.62590191267745	0.916411352232371	0.804571676747336	"GNB4"	1
"M2"	"GRB2 events in ERBB2 signaling"	"GRB2 events in ERBB2 signaling"	"1/246"	"30/7644"	0.62590191267745	0.916411352232371	0.804571676747336	"JAK2"	1
"M2"	"HSF1 activation"	"HSF1 activation"	"1/246"	"30/7644"	0.62590191267745	0.916411352232371	0.804571676747336	"HSPH1"	1
"M2"	"Cytosolic sensors of pathogen-associated DNA"	"Cytosolic sensors of pathogen-associated DNA"	"2/246"	"66/7644"	0.632409570949336	0.916411352232371	0.804571676747336	"S100A12/TLR3"	2
"M2"	"Gluconeogenesis"	"Gluconeogenesis"	"1/246"	"31/7644"	0.63798861211025	0.916411352232371	0.804571676747336	"PCK1"	1
"M2"	"HS-GAG biosynthesis"	"HS-GAG biosynthesis"	"1/246"	"31/7644"	0.63798861211025	0.916411352232371	0.804571676747336	"HSPG2"	1
"M2"	"Inwardly rectifying K+ channels"	"Inwardly rectifying K+ channels"	"1/246"	"31/7644"	0.63798861211025	0.916411352232371	0.804571676747336	"ABCC9"	1
"M2"	"NOD1/2 Signaling Pathway"	"NOD1/2 Signaling Pathway"	"1/246"	"31/7644"	0.63798861211025	0.916411352232371	0.804571676747336	"TNFAIP3"	1
"M2"	"Interferon alpha/beta signaling"	"Interferon alpha/beta signaling"	"2/246"	"67/7644"	0.640596359335657	0.916411352232371	0.804571676747336	"SOCS3/HLA-E"	2
"M2"	"PI3K Cascade"	"PI3K Cascade"	"2/246"	"68/7644"	0.648639558628717	0.916411352232371	0.804571676747336	"PDE3B/KL"	2
"M2"	"SHC1 events in ERBB2 signaling"	"SHC1 events in ERBB2 signaling"	"1/246"	"32/7644"	0.649686339868149	0.916411352232371	0.804571676747336	"JAK2"	1
"M2"	"TGF-beta receptor signaling activates SMADs"	"TGF-beta receptor signaling activates SMADs"	"1/246"	"32/7644"	0.649686339868149	0.916411352232371	0.804571676747336	"TGFBR2"	1
"M2"	"Thrombin signalling through proteinase activated receptors (PARs)"	"Thrombin signalling through proteinase activated receptors (PARs)"	"1/246"	"32/7644"	0.649686339868149	0.916411352232371	0.804571676747336	"GNB4"	1
"M2"	"deactivation of the beta-catenin transactivating complex"	"deactivation of the beta-catenin transactivating complex"	"1/246"	"33/7644"	0.661007564302257	0.916411352232371	0.804571676747336	"BCL9L"	1
"M2"	"E2F mediated regulation of DNA replication"	"E2F mediated regulation of DNA replication"	"1/246"	"33/7644"	0.661007564302257	0.916411352232371	0.804571676747336	"RB1"	1
"M2"	"Metabolism of steroid hormones and vitamin D"	"Metabolism of steroid hormones and vitamin D"	"1/246"	"33/7644"	0.661007564302257	0.916411352232371	0.804571676747336	"HSD11B1"	1
"M2"	"Negative regulators of RIG-I/MDA5 signaling"	"Negative regulators of RIG-I/MDA5 signaling"	"1/246"	"33/7644"	0.661007564302257	0.916411352232371	0.804571676747336	"TNFAIP3"	1
"M2"	"Purine metabolism"	"Purine metabolism"	"1/246"	"33/7644"	0.661007564302257	0.916411352232371	0.804571676747336	"NT5C2"	1
"M2"	"Sialic acid metabolism"	"Sialic acid metabolism"	"1/246"	"33/7644"	0.661007564302257	0.916411352232371	0.804571676747336	"NEU3"	1
"M2"	"Steroid hormones"	"Steroid hormones"	"1/246"	"33/7644"	0.661007564302257	0.916411352232371	0.804571676747336	"HSD11B1"	1
"M2"	"Synthesis of PIPs at the plasma membrane"	"Synthesis of PIPs at the plasma membrane"	"1/246"	"33/7644"	0.661007564302257	0.916411352232371	0.804571676747336	"PIK3C2A"	1
"M2"	"Loss of Function of SMAD2/3 in Cancer"	"Loss of Function of SMAD2/3 in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"Loss of Function of SMAD4 in Cancer"	"Loss of Function of SMAD4 in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"Loss of Function of TGFBR1 in Cancer"	"Loss of Function of TGFBR1 in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"Loss of Function of TGFBR2 in Cancer"	"Loss of Function of TGFBR2 in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"Signaling by TGF-beta Receptor Complex"	"Signaling by TGF-beta Receptor Complex"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"Signaling by TGF-beta Receptor Complex in Cancer"	"Signaling by TGF-beta Receptor Complex in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"SMAD2/3 MH2 Domain Mutants in Cancer"	"SMAD2/3 MH2 Domain Mutants in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"SMAD2/3 Phosphorylation Motif Mutants in Cancer"	"SMAD2/3 Phosphorylation Motif Mutants in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"SMAD4 MH2 Domain Mutants in Cancer"	"SMAD4 MH2 Domain Mutants in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"TGFBR1 KD Mutants in Cancer"	"TGFBR1 KD Mutants in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"TGFBR1 LBD Mutants in Cancer"	"TGFBR1 LBD Mutants in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"TGFBR2 Kinase Domain Mutants in Cancer"	"TGFBR2 Kinase Domain Mutants in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"TGFBR2 MSI Frameshift Mutants in Cancer"	"TGFBR2 MSI Frameshift Mutants in Cancer"	"2/246"	"70/7644"	0.66429818546102	0.916411352232371	0.804571676747336	"TGFBR2/SERPINE1"	2
"M2"	"EPHA-mediated growth cone collapse"	"EPHA-mediated growth cone collapse"	"1/246"	"34/7644"	0.671964355680742	0.923279024705339	0.81060121222119	"VEGFA"	1
"M2"	"Signalling to RAS"	"Signalling to RAS"	"1/246"	"34/7644"	0.671964355680742	0.923279024705339	0.81060121222119	"JAK2"	1
"M2"	"HSF1-dependent transactivation"	"HSF1-dependent transactivation"	"1/246"	"35/7644"	0.682568398847961	0.935977025965168	0.821749537850366	"HSPH1"	1
"M2"	"Costimulation by the CD28 family"	"Costimulation by the CD28 family"	"2/246"	"73/7644"	0.686730455607965	0.939808412355919	0.825113338358909	"HLA-DRA/HLA-DPA1"	2
"M2"	"Cellular responses to stress"	"Cellular responses to stress"	"7/246"	"249/7644"	0.696314313956242	0.951029689240434	0.834965160399554	"HSPH1/ATM/FOS/VEGFA/HIF1A/PHC3/RB1"	7
"M2"	"Fatty acid, triacylglycerol, and ketone body metabolism"	"Fatty acid, triacylglycerol, and ketone body metabolism"	"5/246"	"181/7644"	0.698142646608203	0.951634917102849	0.8354965257028	"ACSL4/NCOA2/ABCA1/MED23/RORA"	5
"M2"	"Platelet Aggregation (Plug Formation)"	"Platelet Aggregation (Plug Formation)"	"1/246"	"37/7644"	0.702763125967839	0.956036173346347	0.839360648628602	"FN1"	1
"M2"	"Apoptotic cleavage of cellular proteins"	"Apoptotic cleavage of cellular proteins"	"1/246"	"38/7644"	0.712375360884615	0.961825750881418	0.844443660851992	"OCLN"	1
"M2"	"Orphan transporters"	"Orphan transporters"	"3/246"	"114/7644"	0.716056124069125	0.961825750881418	0.844443660851992	"NCOA2/GABRB1/CYP7B1"	3
"M2"	"Activation of GABAB receptors"	"Activation of GABAB receptors"	"1/246"	"39/7644"	0.72167797214183	0.961825750881418	0.844443660851992	"ADCY7"	1
"M2"	"GABA B receptor activation"	"GABA B receptor activation"	"1/246"	"39/7644"	0.72167797214183	0.961825750881418	0.844443660851992	"ADCY7"	1
"M2"	"Glycosphingolipid metabolism"	"Glycosphingolipid metabolism"	"1/246"	"39/7644"	0.72167797214183	0.961825750881418	0.844443660851992	"NEU3"	1
"M2"	"Nuclear signaling by ERBB4"	"Nuclear signaling by ERBB4"	"1/246"	"39/7644"	0.72167797214183	0.961825750881418	0.844443660851992	"JAK2"	1
"M2"	"Signaling by Insulin receptor"	"Signaling by Insulin receptor"	"3/246"	"116/7644"	0.727037138308233	0.961825750881418	0.844443660851992	"JAK2/PDE3B/KL"	3
"M2"	"Glucose transport"	"Glucose transport"	"1/246"	"40/7644"	0.730680893753022	0.961825750881418	0.844443660851992	"HK2"	1
"M2"	"Negative regulation of FGFR signaling"	"Negative regulation of FGFR signaling"	"1/246"	"40/7644"	0.730680893753022	0.961825750881418	0.844443660851992	"KL"	1
"M2"	"misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling"	"misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling"	"5/246"	"190/7644"	0.737847364762122	0.961825750881418	0.844443660851992	"LGR4/BCL9L/SFRP2/WNT5A/FZD6"	5
"M2"	"RNF mutants show enhanced WNT signaling and proliferation"	"RNF mutants show enhanced WNT signaling and proliferation"	"5/246"	"190/7644"	0.737847364762122	0.961825750881418	0.844443660851992	"LGR4/BCL9L/SFRP2/WNT5A/FZD6"	5
"M2"	"TCF dependent signaling in response to WNT"	"TCF dependent signaling in response to WNT"	"5/246"	"190/7644"	0.737847364762122	0.961825750881418	0.844443660851992	"LGR4/BCL9L/SFRP2/WNT5A/FZD6"	5
"M2"	"XAV939 inhibits tankyrase, stabilizing AXIN"	"XAV939 inhibits tankyrase, stabilizing AXIN"	"5/246"	"190/7644"	0.737847364762122	0.961825750881418	0.844443660851992	"LGR4/BCL9L/SFRP2/WNT5A/FZD6"	5
"M2"	"Retinoid metabolism and transport"	"Retinoid metabolism and transport"	"1/246"	"41/7644"	0.739393742271796	0.961825750881418	0.844443660851992	"HSPG2"	1
